URL,Label
beaconhouse.rs/js/dwstor/txs/taxereboursable/fichederemise.php,bad
irprpro.com/track/cache/mod_login/new/,bad
www.gswzmb.com/down/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
51jianli.cn/images/?us.battle.net,bad
ucerteknik.com/memo1/lgb/loginpage.htm,bad
paigemduke.com/wp-admin/Valid/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,bad
konto-sicherheitscheck.de/de/73597/index.php,bad
www400.paypal.ca.90606.securessl-140.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP400,bad
www.pls-print.com/images/index.htm?ref=kuzpjacus.battle.net/d3/en/index,bad
us.battle.net.ok.qe-rs.com/login/en/login.html?app=bamapp=wameor=0ref=battle.net/account,bad
copperkingdom.net/abbey/city/Papa/0df31f84f1bad3bcfe22f8b591772e07/,bad
pastehtml.com/view/bc0tdu0yn.html,bad
highspirittreks.com/cap1-360/2ef07f4bc629a6bbf52f13440660a764/,bad
hjartholm.no/blog/wp-includes/js/bookmark/index.php?rand%20inboxlightaspxn.1774256418,bad
dou32.neftekamsk.ru/includes/dirc/ork/slotde.htm,bad
placeranddredging.com/~purebusi/paypal/,bad
suppino.com/locsedsccfeco00onLeXiauto.php?Email=abuse@orangefinancial.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
txellwebs.com/blog/wp-content/scap/bf7fd005d8cc6f7a3364cfb9601fa3d9/webscr.html?amp;amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc660a2d7677811f7668cda7169a65293b660a2d7677811f7668cda7169a65293b&amp;amp;cmd=_login-run,bad
saviora.com/wp-admin/includes/gmail/logins/gmail,bad
cirkvekarlovyvary.cz/modules/hned.html,bad
us.battle.net.login.en.qe-rs.com/login/en/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,bad
txellwebs.com/blog/wp-content/scap/38b22c84ca53664c986e4c83f09a8dc7/webscr.html?amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcff6f402e79d40dd7b1713920874653c3ff6f402e79d40dd7b1713920874653c3&cmd=_login-run,bad
www.mgmfoundation.ph/segun1.php,bad
www.privatelis.com/Revenger-23-Sports-RIB-135HP-V6-2.5L-Mariner/index2.php?W0QQcmdZViewItemQQhashZitem3efe448c6bQQitemZQQptZUSQ5fE559FF65111E0E55111E0E559FF=0,bad
www.paypal.it.03096.amezionuk.org/bWFyY2VsbG9icnVuZXNlQGhvdG1haWwuaXQ=/login.do,bad
copperkingdom.net/bretmrae/garyspeed/index.php,bad
okapihomesl.com/casts/,bad
thinstrip.com/www.paypal.com/info/cgi-login/9212020291001020100300D02D002A00D02100DA0G0QFS112845QERT7/error_login.html,bad
tizianapielert.com/img/portallogin.html,bad
cyclone-airways.cu.cc/dropbox/index.php,bad
whatsappitaly.it/buy/,bad
austinhill.net/Amelii/amli.fr/free/sm/oo/ve/PortailAS/assure_somtc=true/6977dce9019983d9324902f2a1db0624,bad
www.omine.fr/images/old/cielo.com.br/recadastro/cadastro.php,bad
'www.ekriswebshop.nl/css/?ebay.co.uk7?euid=d77b281d13b948a3a73dc618d8b341c0&loc=http\%3A\%2F\%2Fcontact.ebay.co.uk\%2Fws\%2FeBayISAPI.dll\%3FM2MContact\%26item\%3D200814447722\%26requested\%3D1boose\%26qid\%3D446001799012\%26redirect\%3D0\%26ssPageName\%3DADME\%3AX\%3ARTQ\%3AGB\%3A1154',bad
racetrader.us/tifast/gdoc/gdoc,bad
hyundaitanphu.vn/wp-content/themes/bazar/theme/templates/portfolios/simply/css/submit/66241d92cce6656f6e9d70b701388d7d/,bad
www.clientescielo.host.sk/br/,bad
jaaeza.com/Public/ii.php?.rand=13InboxLight.aspx?n=1774256418,bad
buonoegiusto.it/customer/os/Dirk/zVeXn2.php,bad
webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=8d4dd47a57f844996559917a581768daf4a0966d73e0a944612cec28d6dd74c8,bad
mastrmynd.com/6033160482/1343536547368/,bad
docs.google.com/a/smps.k12.ok.us/spreadsheet/viewform?formkey=dHZVUXdKaWt2Zl9Sd1I4X3h0RVVwRmc6MQ,bad
dricaviagens.com/wellsa/wellsa/questions.htm,bad
'ogre7.webuda.com/o2\%20shop/O2_security_update.html',bad
199.204.248.106/~teeshirt/sfr/connexion/index.php?cmd=login,bad
bsgmall.com/9589347445/143493053/,bad
mobiles-free.info/assistance/frontend/7e07a/9783c/moncompte/index.php?clientid=16013,bad
charmaineyoest.com/home/aol/bill_form.html,bad
indicacreative.com/wp-content/comfermation-validationaccount@paypal.com.au/validationpaypal/signin.php?cmd=97972ae1f7918c18ebcc93c046d3c4b54750f0e563c34d81793d722c098591ee,bad
www.albaylasanart.com/demo/data1/fr/fr/paypal/2958a7ed8c663f2ce64eb2c7ff066668/,bad
home-tech.com.ar/share/boxMrenewal.php?Fgcto=abuse@vfycble.cy&amp;.ifie=59udfw0fq5opd&amp;pf=6011&amp;se=60564&amp;dif=fr-hi&amp;ebava=bdc&amp;obib=4,bad
gaysylesbianasdeuruguay.com/modules/mod_banners/tmpl/tmpa/paypal.fr/cgi-bin/update/index.php?cdm=_loginrun&dispatch=www.paypal.com/fr/cgi-bin/webscr?cdm=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0,bad
secure.myfullflavour.com/attachments/paypal.com/,bad
97fn1ej0.myutilitydomain.com/file/9581237e7afe5b819e7bea433b1ec71b,bad
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=57d78a34df7fc10f99cbaa0a79a76d0557d78a34df7fc10f99cbaa0a79a76d05,bad
pmevents.co.in/nD/index.php,bad
docurhody.com/_n0tes/_viti_doc/_app_data/_notes/edhl/,bad
vedicsystems.com/f191e5789d5458b3a21fe03fc943060f/bmongo.php?bmon-checkup=3&amp;verify=log-codec5dd852350d817fee5f96e03e0a68337,bad
supermercadoasiatico.cl/docs/ben/b23328efc3b62a093f763067025b1e34/,bad
"'services.runescape.co.cm/m=forums/forums.wz?1540,94,544,63330546,94,544,63330546'",bad
formidable.typo3.ug/uploads/www.paypal.com.au/au/67548dae12f15d7888f05aba18e06641/webscr/cmd=_account.php?cmd=_login-processinglogin_cmd=_accountlogin_params=FjwnXXFD8_2nLxiZ302X-1mxMjgiSbb1iHoiyWlE_rQW2kSKdUmjw5zN9MAGTO-oB81VgazLU4ypIcX9215uLdyEWGnihyg,bad
sermaisassim.com.br/Newdropbox/,bad
tube8vidsvcs.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
www.dsjjsd844.hut4.ru/Atendimento.Cliente/index.php,bad
tavuks.com/_vti_bin/1und1.php/,bad
www.118bm.com/images/,bad
stsgroupbd.com/aug/ee/secure/cmd-login=1d55f2cd7b3eccc3fca3064aa1b83a55/?reff=MGNmMGRmODgwNTM2OTIzZGE5ZTBhYWJhY2YyZGYxNTc=,bad
bluga.com.ar/fran/googledocs/login.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID,bad
justinmcauliff.com/wordpress/cadastro/Cielo/,bad
strataconsulting.com.au/wp-includes/images/wlw/Morgan/googledoc/index.php,bad
video-monster73183.http01.com/,bad
139.59.171.219,bad
pastehtml.com/view/b6mw0lqu6.html,bad
bjcurio.com/js/index.htm?ref=http://zkszuoqus.battle.net/d3/en/index,bad
freemeacct.x11s.org/aol_update.php,bad
remyks.com/cms/mambots/editors-xtd/links/pvalidate.html,bad
docs.google.com/spreadsheet/viewform?formkey=dGhTUFZGVEstYnJWalBNaGE1Um84MEE6MQ,bad
secure.runescape.com.d.weblagon.loginforn.com/mood?=amp;ssl=0&amp;amp;/,bad
www.theunitlive.cl/magazine/wp-content/uploads/2012/12/Paypal/login.php,bad
us.battle.net.en.iiweb.asia/login/en/login.html?app=wam&ref=www.battle.net/account/&eor=0&app=bam,bad
erikberglund.se/public/docs/business-pdf/,bad
polska-gildia-tibia.freehost.pl/,bad
eurycomalongifolia.co/ada9/index.php,bad
login.aol.com.colemantennis.com/log/2012/FolderID=003301&amp;InboxSortAscending=False&amp;InboxSortBy=Date&amp;n=353273012/,bad
radiocolocolo.cl/DHL/DHLExpress/autofil/id.php,bad
pipersoperahouse.net/cast/bookmark/ii.php?rand=13InboxLightaspxn.1774256418,bad
satyamultiplex.com/imgg/listmenu/BBHMM%20GLOBAL%202/secure/others?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@marhabatrading.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
bbuacontinenrtal.com/Personales/,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crpuQ1cKpbRQqEU1kUKtKcb5pkMnYKsSwpJXOncbJ42AEEw5kYzGqfFPXs36hs5JLbQp1Vh5lHMKMoCA6LZFy9eg8gdQ02P_66WGPswf8lsPhHQZKz-mQCxCZd3KGZn5Swjx2Z8q8liYrwcfmcuOihhyQzF0qPrk4SmB20sMIlKenTEp6MyFoFeFtXJJCCKoYfTRtfevGBBYy5B8sM5SpjEJ1L6bQ\%3D\%3D&amp;attredirects=1',bad
www.letgo.shellmix.com/promocaoparavoce.com.br/,bad
thenewwrold.net/JAMGD,bad
anvelope-cauciucuri-jante.ro/plugins/id/index.html,bad
bostoncapitalinvestments.com/boston/office/83865c4f9205249c0c025f1f7962f66f/,bad
cancerawakens.com/file/Reviladate/mail.htm?cmd=LOB=RBGLogon,bad
netcure.cl/ogd/documents/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,bad
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=fwhszkgus.battle.net/d3/en/index&app=com-d3,bad
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1v-RH5p0FRtO95CjdT-Fon6ai-30WEJxkh3NuuMLsskg/viewform?pli\%3D1',bad
norcaind.com/includes/Anna_lv/mine/login.php?email=abuse@TRISTAR.DK,bad
www.tuenkers.com.cn/images/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
germanska-edukacja.pl/bona/Gdoccc/,bad
emeraldtoursbd.com/misc/ui/-/-/UPDATE-INFORMATION-ID-718787080070780780/,bad
www.mvtoursandsafaris.com/,bad
www.co-webs.org/2131,bad
pertubuhanpeladang.com.my/sgketereh/modules/mod_custom/SSL/,bad
grupodoma.com.mx/dropbox/us-mg5.mail.yahoo.com,bad
homeseekerstexas.com/bookmark/index.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,bad
lalcointeriors.com/skin/images/--/amli/assurence/32e4c173c007204a224209e28df051b3/,bad
masternetsrl.com/components/com_content/models/sc/newp/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
neilmacqueen.com/Arch/Arch/Archive/,bad
www.loyolapucollegemanvi.ac.in/wp-includes/Text/Diff/Engine/cgi-bin/webscrcmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd44243d03/,bad
sagarbuckles.com/monograms/byte/default.php,bad
christmascartoons.org/wp-includes/ID3/mail.php,bad
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7colhcaiDGI6ncWu8l98B6bdUdhR1Jw0eVXq8PpJbwn2ouL8oE4UO7KQiF_GydAwBx5iW43ACpwdtswDKJf7Es88yXDjXKuX7IIWX8-_sOB9stPfsydLPFxhq07ZW1kIxeYtU5MHYxScWQKJKWlSgiOzIdKVxDtBD__EJCDfIplxqcGYSlUxAnkuBuex_rlc4UwCvfVlSJEy1X2MHUgF9CBesI0Skg==&amp;attredirects=1,bad
paypal.com-login-update-account.juokas.aina.lt/Pay_EN.php?cmd=_login&dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40,bad
www.lifepitlok.com/js/rssimgta.php,bad
mjjs.us/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code6/security/login.php,bad
at1world.com/us/S186Vaxqd4/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,bad
rthomasphotography.com/~rthomasp/ac/asb/asb/index.php,bad
raovatbds.net/includes/cron/index.htm,bad
www.dldcreations.com/images/OKIE/form.php,bad
pg.mastercard.de.hauptnavigation.mastercard.uebersicht.bereichsgabelseiten.mastercard.iverwo.de/de/privatkunden/?WSPL_ID=8yAeYQwBnWSfdEStFB5Acp1nrn6BXEjg1llmU2.1lcDtMLGfvb0OXdTVIrPgbQr8pXg0PYUjq.I2iTCivSpEWmnRoQAT3ANQobUE.l.RFJ16UNgX9IGDkSobrVcyHG2,bad
cet.hu/moncompte/58dbbc212fc37e039d97033008cf23da/,bad
www2.beautyblog.com.ua/wp-content/plugins/similar-posts/languages/de/infobuild/virtual/,bad
services.runescape.com.m-weblognis.tk/m=forum/forums.ws?154=468&amp;166=2147483380,bad
naraapa.com/cgl-bin/beeb/Arch/Archive/,bad
ppxqwub.tk/,bad
lomoscowjjfkj.3owl.com/yahoo.html,bad
znm.org.mk/workdone/proposal/preview/view/share/index.php,bad
www.bjzjg.com/js/?us.battle.net/login/en/?ref=mjlpkmuus.battle.net/d3/en/index&amp;app=com-d3,bad
necessarius.net/cn/2/anoda/,bad
justmycar.moxiereporting.com/6935779166/1343536547368/,bad
us.battle.net.uuwow.asia/login/en/?app=com-d3&amp;ref=us.battle.net/d3/en/index,bad
atel.se/wp-includes/SimplePie/Count/469acbb12ced5fabe180564b968a051f/,bad
teapacific.com/wp-content/plugins/zpeemaexbva/9718505642/de-5352352353/index.php,bad
match-picture.net16.net/www.match.comm/login.aspx.htm,bad
awesometime4you.com/wp-admin/js/cmfr/f603353c88ed691cc58700c0df601f5e/certificatclients.php?_productfilter=PERSONAL-DATA&amp;_pid=UpdateCoordsConf&amp;_fid=GoUpdateCoords&amp;_state=3402-F&amp;_rendertype=WebXForm&amp;_rendertypeversion=2,bad
tinyurl.com/zdqsncr,bad
fidelidadecieloagoracompremiostodasemana.comuv.com/cadastro.php,bad
socalchromearts.com/plugins/updatel..php,bad
ahmetekrem.com/09uk381/cgi-bin&dispatch=e45ee7ce7e88149af8dd32b27f9512ce/webscr.html?cmd=_login-run,bad
rishtapoint.com/aol/index.htm,bad
akvadrive.by/language/gold/Arch/Arch/Archive/index.php,bad
stena.md/media/system/WebMail/,bad
gblrdr.com/?vc=#origvertid#,bad
creeksideshowstable.com/Paypal_Virefication/cfdf194cdbca70fb7c03475e7453e4a0/new1/80891bb80f371d1115795f1cfd53d781/0b48f9ba5d328717e950d8d2c2ea7997/,bad
agecareprotection.co.uk/amz.central,bad
www.paypal.com.biling.confirm.secure.area.hwc040ahqe7qc7pnuew4b3wgmoa7ihuxtm2bjukhwc040ahqe7qc.aashirvaadfilms.com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5f73cf896e26d137d73b99bb22a619828f73cf896e26d137d73b99bb22a619828,bad
bit.ly/YePfeN,bad
cadastrodeclientes.paginaseguraibmodulo.com/paginaSegura/Inicio/LoginUsuario.php,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpEKB0FlL3R7x5dA9Bz5RMiXPhT8IC4vtAiI0ItSiPfYDZwhwJ8-cQlAg-5qTDxwr7AsiwP-cPGpDKgcZT7dE7tQzTzYs_inyf_OFM08povIt_pxKHHF_CLI17uwlGtSDUPHD2vxm9TCQIibOLri6c2TH9TRFdd2rWOc3GQKpY5nNIlyxYok9_DGACltLVoTzjDz7u-l-YjzdQxFaeLzHcvziyZnA\%3D\%3D&amp;attredirects=0',bad
paypal.com.cgi.bin.webscr.cmd.login.submit.1585534567890456789009870987654.87d67867f87876s7878d97897d7f978fd9.chahid-tv.com/Hamid1/,bad
www.nbyixing.com/pro/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
paypal.com.cy.cgi-bin.webscr.cmd.login.588d3.mediareso.com/8f6a62005067675661be2208766f64bc/,bad
afterforum.com/we/1/index.htm,bad
toujoursports.com/Paypal_Virefication/5f8a8656967b12159e07929afa679b36/new1/448461ab688030e8e4c57e15e03c64a3/48651fa8d445d5dcf97de21d2586d80b/,bad
www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=ipxzxtkus.battle.net/d3/en/index&app=com-d3,bad
shshide.com/js/?ref=http,bad
comelosempre.xoom.it/html/aguarde/index/click.php,bad
pastehtml.com/view/bepcp1qft.html,bad
n2000indonesia.com/administrator/components/com_blankcomponent/index.htm,bad
www.admiralispanzio.hu/wp-content/themes/welcome_inn/index.html,bad
art-on.co/wp-content/themes/_timeless/images/pp/,bad
www.zipgospel.net/form.asp.htm,bad
lethycorp.com/components/com_media/images/15/Atualizar_Dados.php?atendimento,bad
"'services.runescape.com.forums-rs.ws/97,8231,8142,2002,goto,1/'",bad
xq.exxedu.cn/Inc/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;mlgfpgeamp;ssl=0&amp;dest,bad
digilander.libero.it/facebookpagesmanager/,bad
dfk3k.000a.biz/,bad
dk174.ru/wp-content/themes/img/sec1.store.apple.com.shop.login.c-aHR0cDovL3d3dy5hcHBsZS5jb20vc/Appleworldwide/INTL_Version/initiate.php,bad
webdev-amobee.com/ent/templates/beez5/IBANK3/a3f4c0450c9ccabcc27f801719c4def1/,bad
ip-188-121-51-69.ip.secureserver.net/libraries/legacy/alibaba/,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crn9wFYG96TNfCUu4FSYiOdop3VoL9KfD2RXvPAzndArwYPs3qlKBk9EMdWG9WLGBDHhVWbq0AhldSW25MHbwK7ld2LFlw7ekwKoB8-yfwsEqTCnGnZ0m8HAFfvYHb2U7BRZWwYmiCNzR1W9iyHj-3Fg4jtTt3KvKED7KcGTpAJKHohfislOBretQa2eQh_wlPAWC8qUkopwpm5_I_YBipmGncDyw\%3D\%3D&amp;attredirects=2',bad
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=bgdpoirus.battle.net/d3/en,bad
doctorsantis.cl/images/00/,bad
sistemasfl.com/Paypal/,bad
paigemduke.com/wp-includes/js/swfupload/webmail2,bad
inforxlweb.es/templates/yoo_streamline/NABSECURE927D.php,bad
funtripsallover.com/admin/paypal/,bad
www.panda-forumx.tk/login.asp?ref=https:/us.battle.net/account/fmanagement/index.xml&amp;amp,bad
jurimanagement.com/ochy/us.match.com-login.php,bad
lnk.co/ryi54y34,bad
www.ihbp.org/6503510685/64853648980/,bad
txellwebs.com/blog/wp-content/scap/38b22c84ca53664c986e4c83f09a8dc7/webscr.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcff6f402e79d40dd7b1713920874653c3ff6f402e79d40dd7b1713920874653c3,bad
accessmarketinginc.com/e.service.paypal.com/us/cgi-bin/webscr.html?cmd=_home,bad
t.womenwan.com/game/images/tlcs/148-onepw/index.swf?act=www.yaowan.com/webads_reg.php&amp;amp;amp;amp;sendparam=&amp;recom_man=kr02&amp;recom_2=juncheng&amp;openerstr=kr02&amp;material_id=148-onepw&amp;plat=yw&amp;game=tlcs&amp;district=0&amp;sip=183.60.136.227&amp;debug=&amp;amp;amp;amp;game=tlcs&amp;amp;amp;amp;mid=148-onepw&amp;amp;amp;amp;opener=kr02&amp;amp;amp;amp;plat=yw&amp;amp;amp;amp;p=tlcs@^@148-onepw@^@kr02@^@yw@^@juncheng@^@cpm&amp;amp;amp;amp;00278013,bad
sub.u2dbn.net/installers/bi_downloader/1419526866316/setup.e<br/>xe,bad
tinyurl.com/8ho5bg4,bad
sunrisetissueproducts.com.au/paypal.co.info.com.nz.au4/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e57d57f2413543993f62979ebe20fa53c47d57f2413543993f62979ebe20fa53c4,bad
dorin1.freehostingx.com/,bad
hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/f595a2111ad00a6aa723b5770c4b9ef5,bad
freddyloof.com/cut7/index.html,bad
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6521.escuelavirtual.net/href/href/secure/center/update/limit/seccure/9576c12fae1496e1e88c6636908d988b/,bad
www257.paypal.ca.27465.securessl-190.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,bad
www494.paypal.ca.14334.securessl-140.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP494,bad
www.mmichaelmetals.com.cy/wp-content/plugins/yd-recent-posts-widget/timthumb/cache/talktalk/,bad
bts-trader.com/claim/what-is-paypal.htm?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,bad
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crIg3Qla6GI6DIx9ND4sKpWh0__zKWoz12QioHC5heQaEQrJc5_B09FQW9wXCLGfwlZg77GT3wiuRTwTprD4LTt5EGxbYbm1LJtJsTL36iZ7xBKHHiZ_VgjoP1GUeO5xD4NhDWpNQ5DS0UoJ2NQD74qSEEoFEQ46b5W96N7MAL-ZkF5imH32T4z1ldfG7bKRi8QXWZQ7EbMFM1uSPEyws7VNqg5AQ==&amp;attredirects=1,bad
www.118bm.com/images/?us.battle.net/login/en/?ref=uwgzwktus.battle.net/d3/en/index&amp;app=com-d3,bad
openmadera.com.uy/googledoc/,bad
burashka.com/components/com_ag_google_analytics2/6079304301/de-6438648835/,bad
gallanty.com/aol/index.htm,bad
tiny.cc/sjtq0x,bad
pamirinvest.tj/en/libraries/openid/rotrxe/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,bad
ancgifrpx.szm.com/fr.htm?ayISAPI.dll?paymentarrivosignIn,bad
zupanc.ca/forms/forms/form1.html,bad
concordwest88.com/css/,bad
urbanhomestead.org/journal/wp-content/upgrade/www/images/BOA/alerts/index.html?template=privacysecur_prevent_fra,bad
ns1-royal.vivawebhost.com/~purebusi/paypal/,bad
yourleadssource.com/configuration.php?check=3,bad
isapidlle-bay.inc.se/,bad
tcons.com.bo/language/es-ES/-/d23d6/Welcome-90626.htm,bad
opendoor.mn/att/yh/yh/y/cameo.php?,bad
towingelkhart.com/wp-admin/includes/new/index.php,bad
studiohdrimaps.com/wp-includes/images/Googledrive/Googledrive.htm,bad
electromecanicahn.com/wp-includes/images/smilies/index.php,bad
eu.batle.ner.woribofwaroraft.com/login/en/index.asp?ref=us.battle.net/account/management/index.xml&amp;amp;amp;app=bam,bad
ashooooor-001-site1.ftempurl.com/c727d/accueil.php?page=Login?token=6173686f6f6f6f6f722d3030312d73697465312e6674656d7075726c2e636f6d3d1062936a2a9f6b31cbf1667252d36a,bad
elearninglapira.it/inc/subscrible/,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpxQm0AKBbmV0b9kwAp4v8_DLXWjyYP5-zazy5E-FM9e3QPgL_VqISz7XWcGnpq1vNY6ms3ScKNVpB6UwxtkB3XAkC9IpZ4bMbYtZ5mMg1yEPgfVZATW332puKqurD6f3L2Xxiul6RW2ti9UqqIJtyPU_yJFqGZYhI-Y1wBJ2vdgB7iU19BehMKe04_tf8fsdNNend6NDi-lmL9foaEKNWhLWc7DQ\%3D\%3D&amp;attredirects=2',bad
www.76flowers.ru/includes/PEAR/www.nets.eu/dk-da/Pages/default.aspx/,bad
sicredinorterssc.com.br/home/,bad
intensifybad.com/2568c95f6d2b57b800/rg3b8o2jg_insns41fam31p/ref_02|09r3p|6ad844|insspd5235jackhammhlfrj|37d9u84|000013,bad
homaji.com/auth/es/auth/view/document,bad
elshadayeletronicos.com/abn-amro/identification/,bad
kf25zx.com/images/?us.battle.net/login/en/http,bad
bit.ly/LbyztY,bad
ouroarte.com.br/remax/,bad
open-flag.com/css/,bad
linsy.eu/classes/go/,bad
aquiloencuentro.com.co/wp-content/plugins/revslider/js/farbtastic/alibaba/?email=abuse@c-it.nl,bad
'jpkc.zjbti.net.cn/JS/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fbvklvljus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',bad
raynanleannewedding.net/hello1/akok/db4aed5f962f0acccf92f737f3528825/,bad
www.md-genel.tk/ww6.paypal.co.uk/?cmd=5885d80a135328d36121a14130787008eb62d4a739997b54be1c584130787008eb62d4a739997b54be1c58,bad
verticalfasco.com/vestteach/adobe/adobe/,bad
www.pls-print.com/images/index.htm?ref=http:/juckvlnus.battle.net/d3/en/index,bad
sushilcheema.com/charge_deposit_fnb_paid2/index.php,bad
www.ecoslops.com/joomla17/modules/mod_acepolls/index.html,bad
maravillosarealidad.com/xcvbn/xcvbn/X1z0/index.php,bad
www.plplyahoo.com/page/vote.php?pid=55,bad
webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=2e8c680e05c30094f99c2f3a56f52413ca1205fc296ab903c94ea2302376f3b7,bad
my.screenname.aol.com-cqr-login-login.ps-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.e-trakkafasteners.co.uk/_cqr/,bad
diamondbladedealer.com/blog/index1.htm,bad
designerbags4less.info/permission/paypaI.com-.login-update.account.team-support.confirm_account_3b2vh-update-teamwork/,bad
es002.faxmaster.de/LT/lt.php?ID=EQXAABPcuBtsBMVAAA1213675833&amp;DT=20160418&amp;LNK=http://www.cino-shop.de/login.html?username=mailing&amp;passwort=nl2013&amp;path=index.html,bad
bid-vest.co.za/bail/googledrive.php?referer=abuse@sina.coom.cn,bad
damascusbureau.org/wp-content/uploads/2011/10/CIelo_rox/temp-04/,bad
cornerstonehomesofwinesburg.com/cms/j/547b652273d823599dce5a46c7b3c725,bad
storepoweredfree.btsmetertaxi.com/,bad
deli-info.pl/mod/wells/cmd-login=b4a93aab14d6d85caa830c3cc27292db/?email=&amp;reff=NzkxM2IyMDRkYWM1M2U1NmM1MDI4MDRhZWM0NmNmNzA=,bad
paypal.com.cgi-bin.webscr.cmd.login.submit.dispatchcgi-bin.webscr.cmd.login.submit.dispatch.40bin.webscr.cmd.login.submit.dispatchcgi-bin.webscr.cmd57745245634634564145634634564142214253.agminmuebles.com/,bad
private-cams.blogspot.com/,bad
